0087.667092 0000045C 8 58 98 14 2E 00 00 90 8C
0087.667348 0000043C 8 42 BB 70 17 FE 00 00 00
0087.710233 00000219 8 41 12 00 00 76 DE 00 08
0087.749519 00000209 8 00 EA 5A 18 68 71 C0 B6
0087.749765 00000229 8 F6 D1 82 8E 1F 0B ED D1
0087.750026 00000239 8 47 41 00 3C 00 00 00 00
0087.750272 00000249 8 66 7D 2E 12 E5 D4 09 00
0087.750528 00000469 8 75 09 00 00 00 00 00 00
0087.750779 00000719 8 0E AA 48 1E 9F 82 00 00
0087.756846 00000368 8 03 49 29 11 00 0C 40 FF
0087.757102 0000045C 8 58 98 14 2E 00 00 90 8C
0087.757358 0000043C 8 42 BB 70 17 FE 00 00 00
0087.810217 00000219 8 41 12 00 00 76 DE 00 08
0087.846855 00000368 8 03 49 29 11 00 0C 40 FF
0087.847106 0000045C 8 58 98 14 2E 00 00 90 8C
0087.847362 0000043C 8 42 BB 70 17 FE 00 00 00
0087.849502 00000209 8 00 EA DA 16 68 73 80 B6
0087.849733 00000229 8 0A D2 6E 8E 89 09 ED D1
0087.849974 00000239 8 47 41 00 3C 00 00 00 00
0087.850204 00000249 8 66 7D 2F 12 E5 D4 09 00
0087.850450 00000469 8 76 09 00 00 00 00 00 00
0087.850680 00000719 8 0F 00 24 02 A3 48 00 00
0087.910200 00000219 8 41 12 00 00 76 DE 00 08
0087.936926 00000368 8 03 49 29 11 00 0C 40 FF
0087.937177 0000045C 8 58 98 14 2E 00 00 90 8C
0087.937428 0000043C 8 42 BB 70 17 FE 00 00 00
0087.949486 00000209 8 00 EA 5A 15 68 73 A0 B6
0087.949716 00000229 8 CE D1 B6 8E F2 0A ED D1
0087.949957 00000239 8 47 41 00 3C 00 00 00 00
0087.950192 00000249 8 66 7D 2F 12 E5 D4 09 00
0087.950428 00000469 8 76 09 00 00 00 00 00 00
0087.950669 00000719 8 10 A8 03 00 7A 01 00 00
0088.010183 00000219 8 41 12 00 00 76 DE 00 08
0088.026880 00000368 8 03 49 29 11 00 0C 40 FF
0088.027131 0000045C 8 58 98 14 2E 00 00 90 8C
0088.027387 0000043C 8 42 BB 70 17 FE 00 00 00
0088.049474 00000209 8 00 EA 9A 13 68 71 A0 B6
0088.049694 00000229 8 90 D1 51 8E DD 09 ED D1
0088.049940 00000239 8 47 41 00 3C 00 00 00 00
0088.050171 00000249 8 66 7D 30 12 DD C4 09 00
0088.050416 00000469 8 77 09 00 00 00 00 00 00
0088.050652 00000719 8 11 00 CA 01 30 00 C0 02
0088.110182 00000219 8 41 12 00 00 76 DE 00 08
0088.116884 00000368 8 03 49 29 11 00 0C 40 FF
0088.117135 0000045C 8 58 98 14 2E 00 00 90 8C
0088.117391 0000043C 8 42 BB 70 17 FE 00 00 00
0088.149335 00000349 8 00 00 00 00 00 00 00 00
0088.149575 00000209 8 00 E9 DA 12 68 71 C0 B6
0088.149801 00000229 8 EE D1 3C 8E EE 09 ED D1
0088.150046 00000239 8 47 41 00 3C 00 00 00 00
0088.150272 00000249 8 66 7D 2F 12 E5 D4 09 00
0088.150518 00000469 8 77 09 00 00 00 00 00 00
0088.150753 00000719 8 12 41 2A 00 28 00 2B 00
0088.159339 00000359 8 00 00 00 00 00 00 00 00
0088.169349 00000329 8 00 00 00 00 00 00 00 00
0088.179343 00000369 8 00 00 00 00 00 00 00 00
0088.189342 00000379 8 00 00 00 00 00 00 00 00
0088.206894 00000368 8 03 49 29 11 00 0C 40 FF
0088.207150 0000045C 8 58 98 14 2E 00 00 90 8C
0088.207406 0000043C 8 42 BB 70 17 FE 00 00 00
0088.210160 00000219 8 41 12 00 00 76 DE 00 08
0088.249456 00000209 8 00 E9 9A 10 68 71 A0 B6
0088.249707 00000229 8 EB D1 43 8E F8 09 ED D1
0088.249963 00000239 8 47 41 00 3C 00 00 00 00
0088.250204 00000249 8 66 7D 2E 12 E5 D4 09 00
0088.250460 00000469 8 76 09 00 00 00 00 00 00
0088.250726 00000719 8 13 00 00 00 03 00 00 00
0088.297031 00000368 8 03 49 29 11 00 0C 40 FF
0088.297282 0000045C 8 58 98 14 2E 00 00 90 8C
0088.297538 0000043C 8 42 BB 70 17 FE 00 00 00
0088.310154 00000219 8 41 12 00 00 76 DE 00 09
0088.349440 00000209 8 00 E9 9A 0F 68 71 80 B6
0088.349706 00000229 8 E2 D1 4F 8E 78 09 ED D1
0088.349947 00000239 8 47 41 00 3C 00 00 00 00
0088.350192 00000249 8 66 7D 2F 12 DD C4 09 00
0088.350448 00000469 8 76 09 00 00 00 00 00 00
0088.350715 00000539 8 14 05 00 00 00 00 00 00
0088.350960 00000719 8 14 F8 EC C2 7E 4E 8F 1B
0088.386908 00000368 8 03 49 29 11 00 0C 40 FF
0088.387159 0000045C 8 58 98 14 2E 00 00 90 8C
0088.387415 0000043C 8 42 BB 70 17 FE 00 00 00
0088.410168 00000219 8 41 12 00 00 76 DE 00 08
0088.449454 00000209 8 00 E9 1A 0D 68 73 C0 B6
0088.449694 00000229 8 E1 D1 BC 8E F9 09 ED D1
0088.449956 00000239 8 47 41 00 3C 00 00 00 00
0088.450201 00000249 8 66 7D 2E 12 E5 D4 09 00
0088.450457 00000469 8 76 09 00 00 00 00 00 00
0088.476918 00000368 8 03 49 29 11 00 0C 40 FF
0088.477168 0000045C 8 58 98 14 2E 00 00 90 8C
0088.477424 0000043C 8 42 BB 70 17 FE 00 00 00
0088.510131 00000219 8 41 52 00 00 76 DE 00 08
0088.549427 00000209 8 00 E9 9A 0B 68 71 A0 B6
0088.549662 00000229 8 49 D2 89 8E ED 09 ED D1
0088.549924 00000239 8 47 41 00 3C 00 00 00 00
0088.550174 00000249 8 66 7D 2F 12 DD C4 09 00
0088.550430 00000469 8 76 09 00 00 00 00 00 00
0088.550686 00000719 8 16 00 00 00 00 00 00 10
0088.566932 00000368 8 03 49 29 11 00 0C 40 FF
0088.567183 0000045C 8 58 98 14 2E 00 00 90 8C
0088.567439 0000043C 8 42 BB 70 17 FE 00 00 00
0088.610114 00000219 8 41 12 00 00 76 DE 00 08
0088.649441 00000209 8 00 E9 5A 0A 68 71 80 B6
0088.649718 00000229 8 CC D1 00 8E DC 09 ED D1
0088.649943 00000239 8 47 41 00 3C 00 00 00 00
0088.650194 00000249 8 66 7D 2E 12 E5 D4 09 00
0088.650450 00000469 8 77 09 00 00 00 00 00 00
0088.650706 00000719 8 17 00 0C 20 01 00 A0 00
0088.656942 00000368 8 03 49 29 11 00 0C 40 FF
0088.657193 0000045C 8 58 98 14 2E 00 00 90 8C
0088.657449 0000043C 8 42 BB 70 17 FE 00 00 00
0088.710103 00000219 8 41 52 00 00 75 DE 00 08
0088.746951 00000368 8 03 49 29 11 00 0C 40 FF
0088.747202 0000045C 8 58 98 14 2E 00 00 90 8C
0088.747458 0000043C 8 42 BB 70 17 FE 00 00 00
0088.749389 00000209 8 00 E9 DA 07 68 73 C0 B6
0088.749619 00000229 8 02 D2 76 8E 35 09 ED D1
0088.749860 00000239 8 47 41 00 3C 00 00 00 00
0088.750090 00000249 8 66 7D 2F 12 DD C4 09 00
0088.750336 00000469 8 77 09 00 00 00 00 00 00
0088.750576 00000719 8 18 00 11 11 00 00 00 00
0088.810086 00000219 8 41 52 00 00 76 DE 00 09
0088.836956 00000368 8 03 49 29 11 00 0C 40 FF
0088.837207 0000045C 8 58 98 14 2E 00 00 90 8C
0088.837463 0000043C 8 42 BB 70 17 FE 00 00 00
0088.849382 00000209 8 00 E9 DA 05 68 73 A0 B6
0088.849613 00000229 8 14 D2 C7 8E 0C 0A ED D1
0088.849853 00000239 8 47 41 00 3C 00 00 00 00
0088.850084 00000249 8 66 7D 2E 12 E5 D4 09 00
0088.850324 00000469 8 76 09 00 00 00 00 00 00
0088.850560 00000719 8 19 00 11 43 04 00 00 00
0088.910090 00000219 8 41 52 00 00 75 DE 00 08
0088.926960 00000368 8 03 49 29 11 00 0C 40 FF
0088.927216 0000045C 8 58 98 14 2E 00 00 90 8C
0088.927472 0000043C 8 42 BB 70 17 FE 00 00 00
0088.949412 00000209 8 00 E9 5A 04 68 73 A0 B6
0088.949632 00000229 8 05 D2 6F 8E 42 09 ED D1
0088.949883 00000239 8 47 41 00 3C 00 00 00 00
0088.950108 00000249 8 66 7D 2E 12 E5 D4 09 00
0088.950349 00000469 8 77 09 00 00 00 00 00 00
0088.950584 00000719 8 1A 00 F0 FE 25 C3 E7 FC
0089.010073 00000219 8 41 52 00 00 75 DE 00 09
0089.016975 00000368 8 03 49 29 11 00 0C 40 FF
0089.017226 0000045C 8 58 98 14 2E 00 00 90 8C
0089.017482 0000043C 8 42 BB 70 17 FE 00 00 00
0089.049359 00000209 8 00 E9 5A 02 68 73 A0 B6
0089.049590 00000229 8 FE D1 82 8E 55 0A ED D1
0089.049835 00000239 8 47 41 00 3C 00 00 00 00
0089.050061 00000249 8 66 7D 2E 12 E5 D4 09 00
0089.050301 00000469 8 77 09 00 00 00 00 00 00
0089.050547 00000719 8 1B 80 00 00 00 00 4A FF
0089.106990 00000368 8 03 49 29 11 00 0C 40 FF
0089.107241 0000045C 8 58 98 14 2E 00 00 90 8C
0089.107497 0000043C 8 42 BB 70 17 FE 00 00 00
0089.110057 00000219 8 41 52 00 00 76 DE 00 09
0089.149204 00000349 8 00 00 00 00 00 00 00 00
0089.149435 00000209 8 00 E9 1A 01 68 71 A0 B6
0089.149665 00000229 8 D0 D1 77 8E FC 09 ED D1
0089.149906 00000239 8 47 41 00 3C 00 00 00 00
0089.150141 00000249 8 66 7D 30 12 DD C4 09 00
0089.150387 00000469 8 77 09 00 00 00 00 00 00
0089.150633 00000719 8 1C 00 00 00 00 00 00 00
0089.159204 00000359 8 00 00 00 00 00 00 00 00
0089.169213 00000329 8 00 00 00 00 00 00 00 00
0089.179213 00000369 8 00 00 00 00 00 00 00 00
0089.189207 00000379 8 00 00 00 00 00 00 00 00
0089.196984 00000368 8 03 49 29 11 00 0C 40 FF
0089.197240 0000045C 8 58 98 14 2E 00 00 90 8C
0089.197496 0000043C 8 42 BB 70 17 FE 00 00 00
0089.210040 00000219 8 41 52 00 00 76 DE 00 08
0089.249326 00000209 8 00 E8 1A FE 68 71 C0 B6
0089.249577 00000229 8 2F D2 87 8E FF 09 ED D1
0089.249838 00000239 8 47 41 00 3C 00 00 00 00
0089.250084 00000249 8 66 7D 2F 12 DD C4 09 00
0089.250345 00000469 8 77 09 00 00 00 00 00 00
0089.250601 00000719 8 01 00 03 00 22 22 00 00
0089.286999 00000368 8 03 49 29 11 00 0C 40 FF
0089.287255 0000045C 8 58 98 14 2E 00 00 90 8C
0089.287511 0000043C 8 42 BB 70 17 FE 00 00 00
0089.310034 00000219 8 41 52 00 00 76 DE 00 09
0089.349325 00000209 8 00 E9 1A FC 68 71 A0 B6
0089.349565 00000229 8 16 D2 24 8E 34 0C ED D1
0089.349826 00000239 8 47 41 00 3C 00 00 00 00
0089.350072 00000249 8 66 7D 2E 12 E5 D4 09 00
0089.350333 00000469 8 77 09 00 00 00 00 00 00
0089.350594 00000719 8 02 00 00 00 00 00 00 00
0089.377136 00000368 8 03 49 29 11 00 0C 40 FF
0089.377387 0000045C 8 58 98 14 2E 00 00 90 8C
0089.377643 0000043C 8 42 BB 70 17 FE 00 00 00
0089.410017 00000219 8 41 52 00 00 76 DE 00 08
0089.449344 00000209 8 00 E9 9A F9 68 71 A0 B6
0089.449579 00000229 8 E4 D1 62 8E 88 08 ED D1
0089.449840 00000239 8 47 41 00 3C 00 00 00 00
0089.450086 00000249 8 66 7D 2F 12 DD C4 09 00
0089.450342 00000469 8 77 09 00 00 00 00 00 00
0089.467013 00000368 8 03 49 29 11 00 0C 40 FF
0089.467269 0000045C 8 58 98 14 2E 00 00 90 8C
0089.467520 0000043C 8 42 BB 70 17 FE 00 00 00
0089.510000 00000219 8 41 52 00 00 76 DE 00 08
0089.549296 00000209 8 00 E9 1A F8 68 71 C0 B6
0089.549542 00000229 8 2A D2 8D 8E E8 09 ED D1
0089.549808 00000239 8 47 41 00 3C 00 00 00 00
0089.550044 00000249 8 66 7D 2F 12 E5 D4 09 00
0089.550305 00000469 8 77 09 00 00 00 00 00 00
0089.550561 00000719 8 04 00 00 00 A0 16 D8 08
0089.557150 00000368 8 03 49 29 11 00 0C 40 FF
0089.557406 0000045C 8 58 98 14 2E 00 00 90 8C
0089.557662 0000043C 8 42 BB 70 17 FE 00 00 00
0089.609989 00000219 8 41 52 00 00 76 DE 00 09
0089.647037 00000368 8 03 49 29 11 00 0C 40 FF
0089.647288 0000045C 8 58 98 14 2E 00 00 90 8C
0089.647544 0000043C 8 42 BB 70 17 FE 00 00 00
0089.649275 00000209 8 00 E9 DA F6 68 71 80 B6
0089.649500 00000229 8 EB D1 53 8E 7B 08 ED D1
0089.649741 00000239 8 47 41 00 3C 00 00 00 00
0089.649976 00000249 8 66 7D 2F 12 E5 D4 09 00
0089.650212 00000469 8 75 09 00 00 00 00 00 00
0089.650457 00000719 8 05 00 2D 08 12 08 00 10
0089.710018 00000219 8 41 52 00 00 76 DE 00 08
0089.737042 00000368 8 03 49 29 11 00 0C 40 FF
0089.737298 0000045C 8 58 98 14 2E 00 00 90 8C
0089.737554 0000043C 8 42 BB 70 17 FE 00 00 00
0089.749309 00000209 8 00 EA 1A F4 68 71 E0 B6
0089.749529 00000229 8 6D D2 96 8E 9A 0A ED D1
0089.749770 00000239 8 47 41 00 3C 00 00 00 00
0089.750000 00000249 8 66 7D 2E 12 E5 D4 09 00
0089.750246 00000469 8 72 09 00 00 00 00 00 00
0089.750482 00000719 8 06 00 FC 22 66 06 62 07
0089.809966 00000219 8 41 92 00 00 76 DE 00 09
0089.827062 00000368 8 03 49 29 11 00 0C 40 FF
0089.827307 0000045C 8 58 98 14 2E 00 00 90 8C
0089.827568 0000043C 8 42 BB 70 17 FE 00 00 00
0089.849262 00000209 8 00 EA 1A F2 68 73 C0 B6
0089.849492 00000229 8 F7 D1 77 8E B0 09 ED D1
0089.849733 00000239 8 47 41 00 3C 00 00 00 00
0089.849963 00000249 8 66 7D 2F 12 E5 D4 09 00
0089.850204 00000469 8 71 09 00 00 00 00 00 00
0089.850445 00000719 8 07 00 00 00 7F 27 00 00
0089.909954 00000219 8 41 92 00 00 76 DE 00 08
0089.917066 00000368 8 03 49 29 11 00 0C 40 FF
0089.917317 0000045C 8 58 98 14 2E 00 00 90 8C
0089.917706 0000043C 8 42 BB 70 17 FE 00 00 00
0089.949276 00000209 8 00 E9 9A F0 68 71 80 B6
0089.949501 00000229 8 D6 D1 61 8E 5F 0A ED D1
0089.949747 00000239 8 47 41 00 3C 00 00 00 00
0089.949977 00000249 8 66 7D 2F 12 E5 D4 09 00
0089.950223 00000469 8 72 09 00 00 00 00 00 00
0089.950454 00000719 8 08 00 7C FF 49 25 83 10
0090.007076 00000368 8 03 49 29 11 00 0C 40 FF
0090.007321 0000045C 8 58 98 14 2E 00 00 90 8C
0090.007577 0000043C 8 42 BB 70 17 FE 00 00 00
0090.009938 00000219 8 41 92 00 00 76 DE 00 08
0090.049229 00000209 8 00 EA 5A EC 68 73 C0 B6
0090.049464 00000229 8 F7 D1 0E 8E A6 09 ED D1
0090.049730 00000239 8 47 41 00 3C 00 00 00 00
0090.049976 00000249 8 66 7D 2C 12 E5 D4 09 00
0090.050237 00000469 8 72 09 00 00 00 00 00 00
0090.050488 00000719 8 09 00 42 26 B2 10 00 00
0090.097080 00000368 8 03 49 29 11 00 0C 40 FF
0090.097331 0000045C 8 58 98 14 2E 00 00 90 8C
0090.097587 0000043C 8 42 BB 70 17 FE 00 00 00
0090.109936 00000219 8 41 92 00 00 76 DE 00 08
0090.149069 00000349 8 00 00 00 00 00 00 00 00
0090.149319 00000209 8 00 E9 1A EC 68 71 A0 B6
0090.149560 00000229 8 40 D2 9C 8E 36 0A ED D1
0090.149852 00000239 8 47 41 00 3C 00 00 00 00
0090.150067 00000249 8 66 7D 2E 12 E5 D4 09 00
0090.150323 00000469 8 73 09 00 00 00 00 00 00
0090.150579 00000539 8 0A 01 10 00 FC 00 3F 00
0090.150825 00000719 8 0A 00 51 8D 7E 8D 44 01
0090.159058 00000359 8 00 00 00 00 00 00 00 00
0090.169067 00000329 8 00 00 00 00 00 00 00 00
0090.179077 00000369 8 00 00 00 00 00 00 00 00
0090.187090 00000368 8 03 49 29 11 00 0C 40 FF
0090.187330 0000045C 8 58 98 14 2E 00 00 90 8C
0090.187571 0000043C 8 42 BB 70 17 FE 00 00 00
0090.189081 00000379 8 00 00 00 00 00 00 00 00
0090.209935 00000219 8 41 92 00 00 76 DE 00 08
0090.249246 00000209 8 00 EA DA EA 68 71 A0 B6
0090.249482 00000229 8 56 D2 62 8E BF 0A ED D1
0090.249743 00000239 8 47 41 00 3C 00 00 00 00
0090.249989 00000249 8 66 7D 2C 12 E5 D4 09 00
0090.250245 00000469 8 73 09 00 00 00 00 00 00
0090.250511 00000719 8 0B 00 00 00 00 00 00 00
0090.277094 00000368 8 03 49 29 11 00 0C 40 FF
0090.277350 0000045C 8 58 98 14 2E 00 00 90 8C
0090.277611 0000043C 8 42 BB 70 17 FE 00 00 00
0090.309898 00000219 8 41 92 00 00 76 DE 00 09
0090.349189 00000209 8 00 EA 9A E8 68 71 C0 B6
0090.349435 00000229 8 AD D1 62 8E 11 0B ED D1
0090.349691 00000239 8 47 41 00 3C 00 00 00 00
0090.349936 00000249 8 66 7D 2D 12 E5 D4 09 00
0090.350198 00000469 8 74 09 00 00 00 00 00 00
0090.350454 00000719 8 0C 01 00 08 05 10 02 03
0090.367114 00000368 8 03 49 29 11 00 0C 40 FF
0090.367365 0000045C 8 58 98 14 2E 00 00 90 8C
0090.367621 0000043C 8 42 BB 70 17 FE 00 00 00
0090.409892 00000219 8 41 92 00 00 76 DE 00 09
0090.449208 00000209 8 00 EA DA E6 68 71 A0 B6
0090.449449 00000229 8 4D D2 5D 8E 59 09 ED D1
0090.449705 00000239 8 47 41 00 3C 00 00 00 00
0090.449966 00000249 8 66 7D 2F 12 E5 D4 09 00
0090.450206 00000469 8 73 09 00 00 00 00 00 00
0090.450457 00000719 8 0E AA 48 1E 2B 8D 00 00
0090.457118 00000368 8 03 49 29 11 00 0C 40 FF
0090.457369 0000045C 8 58 98 14 2E 00 00 90 8C
0090.457897 0000043C 8 42 BB 70 17 FE 00 00 00
0090.509885 00000219 8 41 92 00 00 76 DE 00 09
0090.547128 00000368 8 03 49 29 11 00 0C 40 FF
0090.547379 0000045C 8 58 98 14 2E 00 00 90 8C
0090.547635 0000043C 8 42 BB 70 17 FE 00 00 00
0090.549176 00000209 8 00 EA 5A E4 68 71 C0 B6
0090.549396 00000229 8 22 D2 88 8E 36 0A ED D1
0090.549642 00000239 8 47 41 00 3C 00 00 00 00
0090.549872 00000249 8 66 7D 2D 12 E5 D4 09 00
0090.550113 00000469 8 73 09 00 00 00 00 00 00
0090.550354 00000719 8 0F 00 21 02 17 4C 00 00
0090.609869 00000219 8 41 92 00 00 76 DE 00 09
0090.637138 00000368 8 03 49 29 11 00 0C 40 FF
0090.637394 0000045C 8 58 98 14 2E 00 00 90 8C
0090.637650 0000043C 8 42 BB 70 17 FE 00 00 00
0090.649159 00000209 8 00 EA 9A E2 68 71 A0 B6
0090.649385 00000229 8 1C D2 96 8E 5D 0A ED D1
0090.649625 00000239 8 47 41 00 3C 00 00 00 00
0090.649861 00000249 8 66 7D 2F 12 E5 D4 09 00
0090.650096 00000469 8 71 09 00 00 00 00 00 00
0090.650332 00000719 8 10 A9 03 00 77 01 00 00
0090.709857 00000219 8 41 92 00 00 75 DE 00 0A
0090.727147 00000368 8 03 49 29 11 00 0C 40 FF
0090.727398 0000045C 8 58 98 14 2E 00 00 90 8C
0090.727654 0000043C 8 42 BB 70 17 FE 00 00 00
0090.749174 00000209 8 00 EA 5A E1 68 73 A0 B6
0090.749394 00000229 8 DC D1 4B 8E C5 09 ED D1
0090.749639 00000239 8 47 41 00 3C 00 00 00 00
0090.749901 00000249 8 66 7D 2C 12 E5 D4 09 00
0090.750116 00000469 8 70 09 00 00 00 00 00 00
0090.750351 00000719 8 11 00 CF 01 37 00 C2 02
0090.809846 00000219 8 41 92 00 00 76 DE 00 09
0090.817157 00000368 8 03 49 29 11 00 0C 40 FF
0090.817398 0000045C 8 58 98 14 2E 00 00 90 8C
0090.817822 0000043C 8 42 BB 70 17 FE 00 00 00
0090.849136 00000209 8 00 EB 1A DF 68 73 E0 B6
0090.849377 00000229 8 47 D2 62 8E 9A 0A ED D1
0090.849633 00000239 8 47 41 00 3C 00 00 00 00
0090.849879 00000249 8 66 7D 2F 12 DD C4 09 00
0090.850145 00000469 8 71 09 00 00 00 00 00 00
0090.850391 00000719 8 12 41 2A 00 28 00 2B 00
0090.907161 00000368 8 03 49 29 11 00 0C 40 FF
0090.907412 0000045C 8 58 98 14 2E 00 00 90 8C
0090.907668 0000043C 8 42 BB 70 17 FE 00 00 00
0090.909839 00000219 8 41 92 00 00 76 DE 00 09
0090.949130 00000209 8 00 EB DA DD 68 73 A0 B6
0090.949371 00000229 8 01 D2 50 8E 01 0B ED D1
0090.949637 00000239 8 47 41 00 3C 00 00 00 00
0090.949883 00000249 8 66 7D 2F 12 E5 D4 09 00
0090.950139 00000469 8 71 09 00 00 00 00 00 00
0090.950395 00000719 8 13 00 00 00 03 00 00 00
0090.997258 00000368 8 03 49 29 11 00 0C 40 FF
0090.997509 0000045C 8 58 98 14 2E 00 00 90 8C
0090.997770 0000043C 8 42 BB 70 17 FE 00 00 00
0091.009822 00000219 8 41 92 00 00 76 DE 00 09
0091.049113 00000209 8 00 EA 1A DC 68 71 A0 B6
0091.049334 00000229 8 F6 D1 01 8F 32 0A ED D1
0091.049579 00000239 8 47 41 00 3C 00 00 00 00
0091.049810 00000249 8 66 7D 2C 12 E5 D4 09 00
0091.050055 00000469 8 72 09 00 00 00 00 00 00
0091.050301 00000539 8 0B 00 07 01 00 00 02 00
0091.050526 00000719 8 14 F1 0E C3 CE 2C 21 0A
0091.087181 00000368 8 03 49 29 11 00 0C 40 FF
0091.087437 0000045C 8 58 98 14 2E 00 00 90 8C
0091.087693 0000043C 8 42 BB 70 17 FE 00 00 00
0091.109801 00000219 8 41 92 00 00 76 DE 00 08
0091.148938 00000349 8 00 00 00 00 00 00 00 00
0091.149168 00000209 8 00 EA 5A DA 68 71 C0 B6
0091.149399 00000229 8 30 D2 59 8E 75 0B ED D1
0091.149639 00000239 8 47 41 00 3C 00 00 00 00
0091.149865 00000249 8 66 7D 2F 12 E5 D4 09 00
0091.150110 00000469 8 6D 09 00 00 00 00 00 00
0091.158937 00000359 8 00 00 00 00 00 00 00 00
0091.168937 00000329 8 00 00 00 00 00 00 00 00
0091.177190 00000368 8 03 49 29 11 00 0C 40 FF
0091.177441 0000045C 8 58 98 14 2E 00 00 90 8C
0091.177697 0000043C 8 42 BB 70 17 FE 00 00 00
0091.178931 00000369 8 00 00 00 00 00 00 00 00
0091.188930 00000379 8 00 00 00 00 00 00 00 00
0091.209789 00000219 8 41 92 00 00 76 DE 00 08
0091.249111 00000209 8 00 EA 5A D9 68 71 A0 B6
0091.249351 00000229 8 2A D2 5A 8E 15 0A ED D1
0091.249613 00000239 8 47 41 00 3C 00 00 00 00
0091.249863 00000249 8 66 7D 2E 12 E5 D4 09 00
0091.250119 00000469 8 6E 09 00 00 00 00 00 00
0091.250375 00000719 8 16 00 00 00 00 00 97 22
0091.267190 00000368 8 03 49 29 11 00 0C 40 FF
0091.267446 0000045C 8 58 98 14 2E 00 00 90 8C
0091.267702 0000043C 8 42 BB 70 17 FE 00 00 00
0091.309788 00000219 8 41 92 00 00 76 DE 00 09
0091.349074 00000209 8 00 EB DA D6 68 71 C0 B6
0091.349314 00000229 8 2C D2 34 8E 19 0A ED D1
0091.349570 00000239 8 47 41 00 3C 00 00 00 00
0091.349821 00000249 8 66 7D 2F 12 DD C4 09 00
0091.350072 00000469 8 6F 09 00 00 00 00 00 00
0091.350333 00000719 8 17 00 0C 20 01 00 A0 00
0091.357481 00000368 8 03 49 29 11 00 0C 40 FF
0091.357737 0000045C 8 58 98 14 2E 00 00 90 8C
0091.357993 0000043C 8 42 BB 70 17 FE 00 00 00
0091.409766 00000219 8 41 92 00 00 76 DE 00 09
0091.447214 00000368 8 03 49 29 11 00 0C 40 FF
0091.447465 0000045C 8 58 98 14 2E 00 00 90 8C
0091.447721 0000043C 8 42 BB 70 17 FE 00 00 00
0091.449057 00000209 8 00 EB DA D5 68 71 A0 B6
0091.449287 00000229 8 0D D2 5F 8E 45 09 ED D1
0091.449533 00000239 8 47 41 00 3C 00 00 00 00
0091.449764 00000249 8 66 7D 2D 12 E5 D4 09 00
0091.450009 00000469 8 6E 09 00 00 00 00 00 00
0091.450245 00000719 8 18 00 11 11 00 00 00 00
0091.509785 00000219 8 41 92 00 00 76 DE 00 09
0091.537229 00000368 8 03 49 29 11 00 0C 40 FF
0091.537485 0000045C 8 58 98 14 2E 00 00 90 8C
0091.537741 0000043C 8 42 BB 70 17 FE 00 00 00
0091.549040 00000209 8 00 EB DA D3 68 71 A0 B6
0091.549271 00000229 8 BF D1 C6 8E 91 0A ED D1
0091.549511 00000239 8 47 41 00 3C 00 00 00 00
0091.549742 00000249 8 66 7D 2E 12 E5 D4 09 00
0091.549982 00000469 8 6D 09 00 00 00 00 00 00
0091.550223 00000719 8 19 00 11 43 04 00 00 00
0091.609738 00000219 8 41 92 00 00 76 DE 00 09
0091.627233 00000368 8 03 49 29 11 00 0C 40 FF
0091.627489 0000045C 8 58 98 14 2E 00 00 90 8C
0091.627745 0000043C 8 42 BB 70 17 FE 00 00 00
0091.649029 00000209 8 00 EC DA D2 68 71 C0 B6
0091.649249 00000229 8 29 D2 61 8E AF 09 ED D1
0091.649495 00000239 8 47 41 00 3C 00 00 00 00
0091.649725 00000249 8 66 7D 2F 12 DD C4 09 00
0091.649971 00000469 8 6E 09 00 00 00 00 00 00
0091.650212 00000719 8 1A 00 40 00 17 C3 56 06
0091.709737 00000219 8 41 92 00 00 76 DE 00 09
0091.717816 00000368 8 03 49 29 11 00 0C 40 FF
0091.718072 0000045C 8 58 98 14 2E 00 00 90 8C
0091.718328 0000043C 8 42 BB 70 17 FE 00 00 00
0091.749058 00000209 8 00 EC 1A D1 68 71 A0 B6
0091.749284 00000229 8 D0 D1 65 8E 68 09 ED D1
0091.749529 00000239 8 47 41 00 3C 00 00 00 00
0091.749760 00000249 8 66 7D 2F 12 E5 D4 09 00
0091.750006 00000469 8 6E 09 00 00 00 00 00 00
0091.750241 00000719 8 1B 80 00 00 00 00 19 00
0091.807257 00000368 8 03 49 29 11 00 0C 40 FF
0091.807503 0000045C 8 58 98 14 2E 00 00 90 8C
0091.807759 0000043C 8 42 BB 70 17 FE 00 00 00
0091.809725 00000219 8 41 92 00 00 76 DE 00 08
0091.849011 00000209 8 00 EB DA CF 68 71 A0 B6
0091.849236 00000229 8 03 D2 74 8E 32 09 ED D1
0091.849482 00000239 8 47 41 00 3C 00 00 00 00
0091.849707 00000249 8 66 7D 2E 12 E5 D4 09 00
0091.849948 00000469 8 6F 09 00 00 00 00 00 00
0091.850199 00000719 8 1C 00 00 00 00 00 00 00
0091.897779 00000368 8 03 49 29 11 00 0C 40 FF
0091.898030 0000045C 8 58 98 14 2E 00 00 90 8C
0091.898286 0000043C 8 42 BB 70 17 FE 00 00 00
0091.909709 00000219 8 41 92 00 00 76 DE 00 08
0091.948994 00000209 8 00 EB DA CE 68 71 C0 B6
0091.949235 00000229 8 20 D2 82 8E 87 09 ED D1
0091.949501 00000239 8 47 41 00 3C 00 00 00 00
0091.949742 00000249 8 66 7D 2F 12 E5 D4 09 00
0091.950003 00000469 8 70 09 00 00 00 00 00 00
